source,target,id,developer_comments
XCHAPTITLE_0002,21. Final Battle!!,XCHAPTITLE_0002,
XCOMMENTVIEW_0013,Shinpei Ajiro,XCOMMENTVIEW_0013,
XMESS_0000,Ugh!,XMESS_0000,網代慎平
XMESS_0001,Shinpei!?,XMESS_0001,ウシオ
XMESS_0002,Ah... my head is splitting...! Hiruko's presence...!,XMESS_0002,網代慎平
XMESS_0003,I see...!! Shinpei can feel the presence of shadows now too.,XMESS_0003,ウシオ
XMESS_0004,Mother is constantly sending out a signal to control shadows...,XMESS_0004,ミオ
XMESS_0005,"When I was modified by my sister and stopped being controlled... Mother's voice, which had been comforting until then, turned into an incredibly unpleasant sound.",XMESS_0005,ミオ
XMESS_0006,"Since I'm a shadow, I can erase just that discomfort from my senses, but there's nothing Shin-chan, a human, can do...",XMESS_0006,ミオ
XMESS_0007,No way!!,XMESS_0007,菱形窓
XMESS_0008,Let's end this quickly...,XMESS_0008,ミオ
XMESS_0009,U-Ushio... are you okay!?,XMESS_0009,網代慎平
XMESS_0010,"I'm fine, just focus on my presence!",XMESS_0010,ウシオ
XMESS_0011,Wh-What...?,XMESS_0011,網代慎平
XMESS_0012,...!!,XMESS_0012,網代慎平
XMESS_0013,(The ringing in my ears... is getting quiet...),XMESS_0013,網代慎平
XMESS_0014,It stopped...,XMESS_0014,網代慎平
XMESS_0015,Right!? I'm glad it worked!,XMESS_0015,ウシオ
XMESS_0016,Thank you…!!,XMESS_0016,網代慎平
XMESS_0017,My sister is canceling out Mother's signal. ...How is she able to do that!?,XMESS_0017,ミオ
XMESS_0018,It's love...,XMESS_0018,菱形窓
XMESS_0019,"Yeah, annoying. Wanna die?",XMESS_0019,ミオ
XMESS_0020,It's Hiruko's shadow...!,XMESS_0020,網代慎平
XMESS_0021,Yeah... let's end this...!!,XMESS_0021,ウシオ
XMESS_0022,We used up the fireworks...,XMESS_0022,網代慎平
XMESS_0023,It's fine...,XMESS_0023,ウシオ
XMESS_0024,"Punch. Punch it as many times as you want! I'll smash it, wall and all...!!",XMESS_0024,ウシオ
XMESS_0025,...That's a good plan. But before that... you ready...?,XMESS_0025,網代慎平
XMESS_0026,Ryunosuke-san will foresee movements 2 seconds ahead. Follow my line of sight.,XMESS_0026,網代慎平
XMESS_0027,...Deploying her hair at super speed to create a barrier!! Her reach has grown significantly compared to before her revival...!!,XMESS_0027,シデ
XMESS_0028,Shideeeee!! We're settling this today!!,XMESS_0028,ウシオ
XMESS_0029,My attacks aren't hitting at all!?,XMESS_0029,ウシオ
XMESS_0030,(He's seeing right through them!! Ushio's movements!),XMESS_0030,網代慎平
XMESS_0031,"(...No, they're being foreseen!!)",XMESS_0031,網代慎平
XMESS_0032,…,XMESS_0032,シンペイ（ハイネ）
XMESS_0033,(Haine!! So you've come out from the shrine grounds!!),XMESS_0033,網代慎平
XMESS_0034,"(...As long as she's foreseeing us, Ryunosuke-san's 2-second precognition won't be a decisive blow...)",XMESS_0034,網代慎平
XMESS_0035,"(Even if he foresees it and tells us, it'll be observed and dodged...!!)",XMESS_0035,網代慎平
XMESS_0036,(…But that's fine!!),XMESS_0036,網代慎平
XMESS_0037,"(He should have experienced the terror of Ushio's blade firsthand in the battle at sea. If it hits, even Shide will suffer a fatal wound!)",XMESS_0037,網代慎平
XMESS_0038,(That's why both Shide and Haine have no choice but to focus on our movements...!!),XMESS_0038,網代慎平
XMESS_0039,"(So without them noticing, subtly, very naturally...)",XMESS_0039,網代慎平
XMESS_0040,(I'll lure Haine into the kill zone...!!),XMESS_0040,網代慎平
XMESS_0041,Your killing intent is leaking everywhere... Mio.,XMESS_0041,シンペイ（ハイネ）
XMESS_0042,"Ugh, she dodged it...!",XMESS_0042,ミオ
XMESS_0043,I have a full grasp of the positions of all shadows.,XMESS_0043,シンペイ（ハイネ）
XMESS_0044,"There's another one hiding behind the rock, isn't there! The presence of the nail gun's shadow gives it completely away!",XMESS_0044,シンペイ（ハイネ）
XMESS_0045,Over here!!,XMESS_0045,菱形窓
XMESS_0046,Behind--!?,XMESS_0046,シンペイ（ハイネ）
XMESS_0047,This is the kill zone...!!,XMESS_0047,菱形窓
XMESS_0048,...!!,XMESS_0048,シンペイ（ハイネ）
XMESS_0049,(It worked...!! I've shadow-pinned Haine!!),XMESS_0049,網代慎平
XMESS_0050,(The shadow presence Haine sensed... was a decoy nail gun printed by Ushio!),XMESS_0050,網代慎平
XMESS_0051,"(What Sou had was the real nail gun, not a shadow! Haine couldn't notice its presence!)",XMESS_0051,網代慎平
XMESS_0052,(Everything up to here has gone according to plan! Now--),XMESS_0052,網代慎平
XMESS_0053,Mio!!,XMESS_0053,網代慎平
XMESS_0054,Ugh…!?,XMESS_0054,シンペイ（ハイネ）
XMESS_0055,Haine!!!,XMESS_0055,シデ
XMESS_0056,Now you can no longer tell him our movements 2 seconds in the future!,XMESS_0056,網代慎平
XMESS_0057,I told you... Don't think you can act so high and mighty forever!,XMESS_0057,網代慎平
XMESS_0058,...A mere human...!! This is fun!!!!,XMESS_0058,シデ
XMESS_0059,Bgh...,XMESS_0059,シデ
XMESS_0060,We did it...!!,XMESS_0060,菱形窓
XMESS_0061,Ushio! Get Haine!!,XMESS_0061,網代慎平
XMESS_0062,Got it!!,XMESS_0062,ウシオ
XMESS_0063,...!!?,XMESS_0063,網代慎平
XMESS_0064,Wh-...!?,XMESS_0064,網代慎平
XMESS_0065,(A giant... Shide!? Another one...!!),XMESS_0065,網代慎平
XMESS_0066,You really did it now...!!!!,XMESS_0066,シデ
XMESS_0067,"Ushio, run!! Get Haine...!!!!",XMESS_0067,網代慎平
XMESS_0068,HAAAAAAINEEEEEE!!!!!,XMESS_0068,シデ
XMESS_0069,...!!,XMESS_0069,ハイネ
XMESS_0070,"Haine... you want to go home, right...?",XMESS_0070,ウシオ
XMESS_0071,"If you return to your hometown, there's no flow of time, so you won't have to perish.",XMESS_0071,ウシオ
XMESS_0072,"In an eternal world, together with your family and the person you love most, forever...",XMESS_0072,ウシオ
XMESS_0073,It'd be nice if you could live like that forever...,XMESS_0073,ウシオ
XMESS_0074,Stooooooooooop!!!!,XMESS_0074,ハイネ
XMESS_0075,"...But, sorry. We can't understand each other.",XMESS_0075,ウシオ
XMESS_0076,We are---,XMESS_0076,ウシオ
XMESS_0077,...!!,XMESS_0077,ウシオ
XMESS_0078,!!?,XMESS_0078,シデ
XMESS_0079,It's disappearing... The mud... the armor Haine gave me...,XMESS_0079,シデ
XMESS_0080,...H-... Haineee--,XMESS_0080,シデ
XMESS_0081,!?!?,XMESS_0081,シデ
XMESS_0082,If Mother dies... the shadows will disappear...,XMESS_0082,ミオ
XMESS_0083,…,XMESS_0083,シデ
XMESS_0084,"Bye-bye, Shin-chan.",XMESS_0084,ミオ
XMESS_0085,...Ushio!!,XMESS_0085,網代慎平
XMESS_0086,…,XMESS_0086,ウシオ
XMESS_0087,Ushio…,XMESS_0087,網代慎平
XMESS_0088,...I wonder why... Shinpei...,XMESS_0088,ウシオ
XMESS_0089,Even though... we beat the bad guys... Even though... it's over now...,XMESS_0089,ウシオ
XMESS_0090,My tears... won't stop...,XMESS_0090,ウシオ
XMESS_0091,...!!,XMESS_0091,網代慎平
XMESS_0092,Ushio... those eyes are--,XMESS_0092,網代慎平
XMESS_0093,...Ugh!?,XMESS_0093,網代慎平
XMESS_0094,Shinpeiiii!!!,XMESS_0094,菱形窓
XMESS_0095,Wait!!,XMESS_0095,ミオ
XMESS_0096,"We're not disappearing... neither me, nor my sister...!! Mother is still alive...!!",XMESS_0096,ミオ
XMESS_0097,What did you say!?,XMESS_0097,菱形窓
XMESS_0098,You held back... Sister...,XMESS_0098,ミオ
XMESS_0099,(It's hot... my right eye is...!!),XMESS_0099,網代慎平
XMESS_0100,Shin... pei...?,XMESS_0100,ウシオ
XMESS_0101,(From my... right eye and... Ushio's right eye... This presence is--),XMESS_0101,網代慎平
XMESS_0102,...W-Wonder...ful...!!,XMESS_0102,シデ
XMESS_0103,Shide...!!,XMESS_0103,網代慎平
XMESS_0104,Th-... That's impossible!?,XMESS_0104,菱形窓
XMESS_0105,Why is he still moving!? We definitely killed both of the people inside Shide!!,XMESS_0105,ミオ
XMESS_0106,...Is he immortal...,XMESS_0106,網代慎平
XMESS_0107,"Ahaha! I really thought it was checkmate, Shinpei-kun!",XMESS_0107,シデ
XMESS_0108,Shi... de...,XMESS_0108,ヒルコ（赤ん坊）
XMESS_0109,(...What Shide is holding in his arms is...!),XMESS_0109,網代慎平
XMESS_0110,"Haine... no, Hiruko. You're just trash now...",XMESS_0110,シデ
XMESS_0111,Wh...!!,XMESS_0111,ウシオ
XMESS_0112,You've become so small... Recovery is hopeless now...,XMESS_0112,シデ
XMESS_0113,"Your eyes were destroyed too... Even if I let you eat e~~veryone on this island, your power won't return...",XMESS_0113,シデ
XMESS_0114,"No, really, I was disappointed from the bottom of my heart earlier.",XMESS_0114,シデ
XMESS_0115,But how about that... that right eye!!,XMESS_0115,シデ
XMESS_0116,...!?,XMESS_0116,ウシオ
XMESS_0117,"That's the observer's right eye!! You really are the ""egg""...!! It has just awakened!!!",XMESS_0117,シデ
XMESS_0118,"I thought you were growing steadily, but it's exactly because you're like that that you could be restored.",XMESS_0118,シデ
XMESS_0119,Ahahahahahahahahaha! Is this the so-called power of love!!?,XMESS_0119,シデ
XMESS_0120,"If I take that eye from you, my wish will still come true!!!",XMESS_0120,シデ
XMESS_0121,I won't let you...!!,XMESS_0121,ウシオ
XMESS_0122,Shi... de... wait...,XMESS_0122,ヒルコ（赤ん坊）
XMESS_0123,"I can... still... do it...! If I eat... a lot of people, I'll get... better...!!",XMESS_0123,ヒルコ（赤ん坊）
XMESS_0124,I'll get better... and we'll... go home... together...?,XMESS_0124,ヒルコ（赤ん坊）
XMESS_0125,…,XMESS_0125,シデ
XMESS_0126,...Haa.,XMESS_0126,シデ
XMESS_0127,You're already useless.,XMESS_0127,シデ
XMESS_0128,Ah…,XMESS_0128,ヒルコ（赤ん坊）
XMESS_0129,"What's with that...!! Haine is... your mother, right...",XMESS_0129,網代慎平
XMESS_0130,So what? I have no interest in the past.,XMESS_0130,シデ
XMESS_0131,...!!,XMESS_0131,ウシオ
XMESS_0132,Shideeeee!!!!!!!!,XMESS_0132,ウシオ
XMESS_0133,You!! And you call yourself human!!!,XMESS_0133,網代慎平
XMESS_0134,But I still need Hiruko to stay alive...,XMESS_0134,シデ
XMESS_0135,"If Hiruko dies, my armor, and Ushio-chan's newly awakened eye... will all disappear.",XMESS_0135,シデ
XMESS_0136,"As you wished, I'll take you back to your hometown...",XMESS_0136,シデ
XMESS_0137,N-... No...,XMESS_0137,ヒルコ（赤ん坊）
XMESS_0138,W-... With a body... like this... If I... go... back--,XMESS_0138,ヒルコ（赤ん坊）
XMESS_0139,"Come, Observer.",XMESS_0139,シデ
XMESS_0140,Let's settle this <color=#GF_KEY_TOKOYO>over there</color>.,XMESS_0140,シデ
XMESS_0141,Ahahahahahahahaha!!!!,XMESS_0141,シデ
XMESS_0142,"(Ryunosuke-san, jump with all your might!! I don't care what happens to my body...!! I don't want to let him get away!!)",XMESS_0142,網代慎平
XMESS_0143,Shideeeeeeee!!!!,XMESS_0143,網代慎平
XMESS_0144,W-Wah!?,XMESS_0144,菱形窓
XMESS_0145,What is this!!? I'm getting... sucked into the hole!!,XMESS_0145,菱形窓
XMESS_0146,"Sou-kun, hold on!!",XMESS_0146,ミオ
XMESS_0147,"No, Shinpei!! You'll get pulled in!!",XMESS_0147,ウシオ
XMESS_0148,(I'm weak... too weak...!!),XMESS_0148,網代慎平
XMESS_0149,Humans can't go past here!,XMESS_0149,ウシオ
XMESS_0150,"If you enter, you won't be able to leave... or even die, you'll just get lost!!!",XMESS_0150,ウシオ
