source,target,id,developer_comments
XCHAPTITLE_0002,30. The Mysterious Woman,XCHAPTITLE_0002,
XMESS_0000,"I am unable to answer the phone right now. After the beep, please leave your name and message.",XMESS_0000,音声ガイダンス
XMESS_0001,(He's out... that old man. To think he lives without even owning a cell phone.),XMESS_0001,南方ひづる
XMESS_0002,(Has he never considered the trouble he causes others? Good grief...),XMESS_0002,南方ひづる
XMESS_0003,"Huh…?
This sign is…",XMESS_0003,南方ひづる
XMESS_0004,"(""Funeral Service for the Late Ushio Kofune""... There's a funeral today...)",XMESS_0004,南方ひづる
XMESS_0005,(Kofune… Ushio?),XMESS_0005,南方ひづる
XMESS_0006,Ushio!!!!,XMESS_0006,網代慎平（収録）
XMESS_0007,(…),XMESS_0007,南方ひづる
XMESS_0008,11:45 AM. Arrived at the funeral hall.,XMESS_0008,南方ひづる
XMESS_0009,The deceased is Ushio Kofune...,XMESS_0009,南方ひづる
XMESS_0010,…,XMESS_0010,南方ひづる
XMESS_0011,I know this girl...,XMESS_0011,南方ひづる
XMESS_0012,Hizuru-chan!?,XMESS_0012,雁切真砂人
XMESS_0013,!,XMESS_0013,南方ひづる
XMESS_0014,"Ah, I knew it!",XMESS_0014,雁切真砂人
XMESS_0015,Hizuru Minakata-chan. ...Right!?,XMESS_0015,雁切真砂人
XMESS_0016,…,XMESS_0016,南方ひづる
XMESS_0017,...You figured it out easily... Masahito Karikiri.,XMESS_0017,南方ひづる
XMESS_0018,"Well, you've grown into a beautiful woman...!! How many years has it been!? Hizuru-chan!",XMESS_0018,雁切真砂人
XMESS_0019,It's been 14 years…,XMESS_0019,南方ひづる
XMESS_0020,Has it really been that long...,XMESS_0020,雁切真砂人
XMESS_0021,What have you been up to since then? I was worried about you...,XMESS_0021,雁切真砂人
XMESS_0022,(…),XMESS_0022,南方ひづる
XMESS_0023,(...It's fine to step on his shadow. This guy isn't a Shadow.),XMESS_0023,南方ひづる
XMESS_0024,"Ushio Kofune, could it be... From Western Food Kofune...!?",XMESS_0024,南方ひづる
XMESS_0025,...Yes. Yesterday... in an accident at sea...,XMESS_0025,雁切真砂人
XMESS_0026,Did someone tell you about Ushio-chan?,XMESS_0026,雁切真砂人
XMESS_0027,…No.,XMESS_0027,南方ひづる
XMESS_0028,"Eh! Then why are you on the island? It's not like you moved back, right?",XMESS_0028,雁切真砂人
XMESS_0029,Right. I'm in Tokyo right now...,XMESS_0029,南方ひづる
XMESS_0030,"Ah, wait. Let me guess!?",XMESS_0030,雁切真砂人
XMESS_0031,Huh?,XMESS_0031,南方ひづる
XMESS_0032,"You were always smart, Hizuru-chan, so you must be a teacher or a lawyer, or maybe a doctor?",XMESS_0032,雁切真砂人
XMESS_0033,...It's all starting to come back to me now.,XMESS_0033,南方ひづる
XMESS_0034,Huh?,XMESS_0034,雁切真砂人
XMESS_0035,I found you physically repulsive!! And I still find you repulsive now!!!!,XMESS_0035,南方ひづる
XMESS_0036,Ahaha! Always telling lies!,XMESS_0036,雁切真砂人
XMESS_0037,"Regrettably, it is the truth!!",XMESS_0037,南方ひづる
XMESS_0038,"Ah!
Alain-san!!",XMESS_0038,雁切真砂人
XMESS_0039,Hm?,XMESS_0039,小舟アラン
