source,target,id,developer_comments
XCHAPTITLE_0002,5. Funeral,XCHAPTITLE_0002,
XCOMMENTVIEW_0018,Shinpei Ajiro,XCOMMENTVIEW_0018,
XMESS_0000,Dad! Shin-chan's back!!,XMESS_0000,小舟澪
XMESS_0001,I'm home…,XMESS_0001,網代慎平
XMESS_0002,Oh... Shinpei...!! You've grown taller...,XMESS_0002,小舟アラン
XMESS_0003,"Alain, you've gotten a bit thinner...",XMESS_0003,網代慎平
XMESS_0004,We can catch up later... Go see Ushio.,XMESS_0004,小舟アラン
XMESS_0005,Yeah…,XMESS_0005,網代慎平
XMESS_0006,"(...Alright, let's go. The 4th funeral...!!)",XMESS_0006,網代慎平
XMESS_0007,"(I'll repeat the previous funeral. Relying only on my memory... the same movements, the same conversations...)",XMESS_0007,網代慎平
XMESS_0008,"(First, I have to tell her...!! Shiori-chan! To be careful... of the Shadow...!!)",XMESS_0008,網代慎平
XMESS_0009,…,XMESS_0009,シオリ
XMESS_0010,(...Damn it. Approaching her knowing she's a Shadow is nothing but terrifying...),XMESS_0010,網代慎平
XMESS_0011,"(If I mess up even a single line, I have no idea what kind of effect it might have...!!)",XMESS_0011,網代慎平
XMESS_0012,Shiori-chan! I heard you saw a girl who looked exactly like you...?,XMESS_0012,網代慎平
XMESS_0013,…,XMESS_0013,シオリ
XMESS_0014,Be careful... that might be a monster called a Shadow... Do you know about it? It's called Shadow Sickness...,XMESS_0014,網代慎平
XMESS_0015,"If... that girl appears again, you absolutely must not get close to her...",XMESS_0015,網代慎平
XMESS_0016,Today too... okay... Don't leave your mom and dad's side...,XMESS_0016,網代慎平
XMESS_0017,…,XMESS_0017,シオリ
XMESS_0018,(I knew it.),XMESS_0018,網代慎平
XMESS_0019,"(During the previous loop, the reason she didn't copy me was because I talked to her.)",XMESS_0019,網代慎平
XMESS_0020,"(If I recreate the situation, Shiori won't lay a hand on me...)",XMESS_0020,網代慎平
XMESS_0021,(The coffin departs just past 1 o'clock. It's loaded into the car to be taken to the crematorium on the mountain...),XMESS_0021,網代慎平
XMESS_0022,Shinpei-kun.,XMESS_0022,小早川朝子（影アサコ）
XMESS_0023,...!,XMESS_0023,網代慎平
XMESS_0024,About what you were saying earlier...,XMESS_0024,小早川朝子（影アサコ）
XMESS_0025,A... yes...,XMESS_0025,網代慎平
XMESS_0026,"(Even knowing I'd be spoken to, it still startles me...)",XMESS_0026,網代慎平
XMESS_0027,About Shiori seeing a Shadow... Did you hear that from Mio-chan?,XMESS_0027,小早川朝子（影アサコ）
XMESS_0028,"Yes, well...",XMESS_0028,網代慎平
XMESS_0029,...!!,XMESS_0029,網代慎平
XMESS_0030,(...Th... these two!! In their shadows... ants?),XMESS_0030,網代慎平
XMESS_0031,(...Their shadows moved to avoid stepping on the ants—),XMESS_0031,網代慎平
XMESS_0032,(They were... Shadows!! No way... all three of them...!?),XMESS_0032,網代慎平
XMESS_0033,Shinpei-kun?,XMESS_0033,アサコ
XMESS_0034,Ah... yes...,XMESS_0034,網代慎平
XMESS_0035,Mio heard about it from her grandma when she was little... I'm sorry for saying something weird...,XMESS_0035,網代慎平
XMESS_0036,"Is that so... No, I'm the one who should apologize.",XMESS_0036,アサコ
XMESS_0037,"Thank you, Shinpei-kun.
Shiori, let's go.",XMESS_0037,アサコ
XMESS_0038,…,XMESS_0038,シオリ
XMESS_0039,…,XMESS_0039,網代慎平
XMESS_0040,(The three from the Kobayakawa family... the real ones are probably already... I can't save them anymore... no matter what I do...),XMESS_0040,網代慎平
XMESS_0041,"(...Where are you, Nagumo-sensei!!? It's getting more and more too late...!)",XMESS_0041,網代慎平
XMESS_0042,(Hurry...!! I have to meet Nagumo-sensei as soon as possible!!!!),XMESS_0042,網代慎平
