source,target,id,developer_comments
XCHAPTITLE_0002,57. Observer (1),XCHAPTITLE_0002,
XCOMMENTVIEW_0013,Shinpei Ajiro,XCOMMENTVIEW_0013,
XMESS_0000,Ua...,XMESS_0000,菱形朱鷺子
XMESS_0001,Toki-chan!!!,XMESS_0001,網代慎平
XMESS_0002,Ah…,XMESS_0002,網代慎平
XMESS_0003,(Sou... even Toki-chan...!),XMESS_0003,網代慎平
XMESS_0004,(…No. I can't... I can't let this become reality...),XMESS_0004,網代慎平
XMESS_0005,"…Ushio.
Come here, slowly.",XMESS_0005,ハイネ
XMESS_0006,...You guys... I won't forgive you...!!,XMESS_0006,ウシオ
XMESS_0007,And what if you don't? Mio-chan will die.,XMESS_0007,四本腕の影（シデ）
XMESS_0008,Come here.,XMESS_0008,四本腕の影（シデ）
XMESS_0009,...!,XMESS_0009,ウシオ
XMESS_0010,S-Stop...!! What are you... going to do...!? Don't lay a hand on her!!!!,XMESS_0010,網代慎平
XMESS_0011,"You want to eat people, right! Then eat me!!",XMESS_0011,網代慎平
XMESS_0012,Gggh...,XMESS_0012,網代慎平
XMESS_0013,I won't fall for your provocation. Trying to die a heroic death is pointless.,XMESS_0013,ハイネ
XMESS_0014,(My right eye...!! She gouged out my eyeball...!!!),XMESS_0014,網代慎平
XMESS_0015,Ushio. I'll correct what I said about you being a degraded Stray. I don't think something like that could beat Negoro.,XMESS_0015,ハイネ
XMESS_0016,"You're the opposite of degraded... If anything, you've ""grown""...!!",XMESS_0016,ハイネ
XMESS_0017,It'd be a waste to just erase you... I'll fix your head and use you. I'll need the extra hands tomorrow...,XMESS_0017,ハイネ
XMESS_0018,…!,XMESS_0018,ウシオ
XMESS_0019,...N...o... S... Shinpei...!!,XMESS_0019,ウシオ
XMESS_0020,Stop...!!,XMESS_0020,網代慎平
XMESS_0021,I don't want to disappear... I don't... want to... disappear...,XMESS_0021,ウシオ
XMESS_0022,Stop it...!!,XMESS_0022,網代慎平
XMESS_0023,Wha!?,XMESS_0023,ハイネ
XMESS_0024,Th... is is...!?,XMESS_0024,網代慎平
XMESS_0025,(The eye Haine stole came back!?),XMESS_0025,網代慎平
XMESS_0026,Tch! Guess I can't erase his power...,XMESS_0026,ハイネ
XMESS_0027,"Which came first, the ""egg"" or the ""chicken""... The causality forms a circle...!! Cheater...!",XMESS_0027,ハイネ
XMESS_0028,"…That right eye of yours... That eye looks down on the flow of time from a higher dimension, and observes multiple parallel worlds.",XMESS_0028,四本腕の影（シデ）
XMESS_0029,(Cra—),XMESS_0029,網代慎平
XMESS_0030,(I... I can't... move...!!),XMESS_0030,網代慎平
XMESS_0031,"And Shinpei-kun. You have the power to make the world you observe into a ""<color=#GF_KEY_KANSOKUSYA>fact</color>"". Right now, this world is being depicted by you...",XMESS_0031,四本腕の影（シデ）
XMESS_0032,"It truly is a terrifying, god-like power. But fortunately, you haven't mastered how to use it.",XMESS_0032,四本腕の影（シデ）
XMESS_0033,"An incomplete power that won't activate without the loss of self-awareness known as ""death""...",XMESS_0033,四本腕の影（シデ）
XMESS_0034,"So, in short, we just have to avoid killing you until the very end.",XMESS_0034,四本腕の影（シデ）
XMESS_0035,!?,XMESS_0035,網代慎平
XMESS_0036,(…N... No way... They know! About my looping...!!),XMESS_0036,網代慎平
XMESS_0037,"(Why!? Unlike ""last time"", ""this time"" I haven't been copied...!!)",XMESS_0037,網代慎平
XMESS_0038,It's simple.,XMESS_0038,四本腕の影（シデ）
XMESS_0039,"Until tomorrow ends, please just stay here, breathing in and out. In absolute despair.",XMESS_0039,四本腕の影（シデ）
XMESS_0040,Mio!?,XMESS_0040,網代慎平
XMESS_0041,…Noooooooo...!!!!,XMESS_0041,ウシオ
XMESS_0042,...Mi... Mio...,XMESS_0042,網代慎平
XMESS_0043,"(Where?
Where did I go wrong…?)",XMESS_0043,網代慎平
XMESS_0044,(It's over...),XMESS_0044,網代慎平
XMESS_0045,"(If I can't loop, there's nothing I can do. I can never do this over again...)",XMESS_0045,網代慎平
XMESS_0046,(I'm going to break my promise again... ...I can't protect anyone...),XMESS_0046,網代慎平
XMESS_0047,"I'm sorry… Mio…
I'm sorry… Ushio…",XMESS_0047,網代慎平
XMESS_0048,…!!,XMESS_0048,網代慎平
XMESS_0049,(No... not yet! There's still... I still have a plan...!!),XMESS_0049,網代慎平
XMESS_0050,"(The chance to use ""that"" will probably only last a moment... I absolutely... absolutely won't miss it...!!)",XMESS_0050,網代慎平
XMESS_0051,Ah!!,XMESS_0051,凸村哲
XMESS_0052,…!?,XMESS_0052,四本腕の影（シデ）
XMESS_0053,...Eek!! A-Are you in the middle of something!!?,XMESS_0053,凸村哲
XMESS_0054,Totsumu—,XMESS_0054,四本腕の影（シデ）
XMESS_0055,Guh!?!?,XMESS_0055,四本腕の影（シデ）
XMESS_0056,(Nagumo-sensei...!!),XMESS_0056,網代慎平
XMESS_0057,The last... shot...!,XMESS_0057,南方ひづる
XMESS_0058,…!,XMESS_0058,南方ひづる
XMESS_0059,Eek...!!,XMESS_0059,凸村哲
XCHAPTITLE_0364,58. Observer (2),XCHAPTITLE_0364,
XMESS_0060,Ah.,XMESS_0060,凸村哲
XMESS_0061,"That was close, that was close... I almost had Shinpei-kun killed.",XMESS_0061,四本腕の影（シデ）
XMESS_0062,"You shot my arm off by surprise, freeing Shinpei-kun... Then you were going to shoot him and make him loop, weren't you.",XMESS_0062,四本腕の影（シデ）
XMESS_0063,"But unfortunately, I can't let you kill Shinpei-kun after coming all this way.",XMESS_0063,四本腕の影（シデ）
XMESS_0064,"Anyway, the cleanup is complete... Now there's no one left to get in our way...",XMESS_0064,四本腕の影（シデ）
XMESS_0065,(His arm is repairing itself...! Even though Nagumo-sensei and Totsumura-san risked their lives for me...!),XMESS_0065,網代慎平
XMESS_0066,...!! Guh...,XMESS_0066,網代慎平
XMESS_0067,Shinpei!!!,XMESS_0067,ウシオ
