source,target,id,developer_comments
XCHAPTITLE_0002,42. Ushio's Video ①,XCHAPTITLE_0002,
XMESS_0000,"...What is this, just scenery?",XMESS_0000,ウシオ
XMESS_0001,…,XMESS_0001,網代慎平
XMESS_0002,Hey Shinpei! This... isn't this the beach we're at right now?,XMESS_0002,菱形窓
XMESS_0003,Looks like it…,XMESS_0003,網代慎平
XMESS_0004,Shinpei!,XMESS_0004,動画の潮
XMESS_0005,!,XMESS_0005,網代慎平
XMESS_0006,"Is it Mio? Or someone completely different!? Well, whatever! I'll just talk assuming you're Shinpei.",XMESS_0006,動画の潮
XMESS_0007,"If you're watching this, Shinpei, it means I'm no longer in this world...",XMESS_0007,動画の潮
XMESS_0008,Wh... What is this!! What's the meaning of...,XMESS_0008,菱形窓
XMESS_0009,Shhh!!,XMESS_0009,ウシオ
XMESS_0010,Ya just wanted to say that cliche line.,XMESS_0010,もう１人の声（動画のウシオ）
XMESS_0011,You figured it out!?,XMESS_0011,動画の潮
XMESS_0012,"Well, I know myself.",XMESS_0012,もう１人の声（動画のウシオ）
XMESS_0013,Jeez!! Put the phone down over there and come here for a sec! Let's be in the shot together!,XMESS_0013,動画の潮
XMESS_0014,…!,XMESS_0014,網代慎平
XMESS_0015,This should be around here.,XMESS_0015,動画のウシオ
XMESS_0016,"Perfect, perfect.",XMESS_0016,動画の潮
XMESS_0017,(Wh...! Ushio and... her Shadow... together!?),XMESS_0017,網代慎平
XMESS_0018,(Ushio... what on earth are you doing...),XMESS_0018,網代慎平
XMESS_0019,Shinpei.,XMESS_0019,動画のウシオ
XMESS_0020,"Listen carefully, got it?",XMESS_0020,動画の潮
XMESS_0021,The only ones who can unlock this phone are me and my Shadow.,XMESS_0021,動画の潮
XMESS_0022,I changed the password to something random. It might be pointless... but I wanted to resist even a little bit.,XMESS_0022,動画の潮
XMESS_0023,"So right now, my Shadow should be right next to you, Shinpei.",XMESS_0023,動画の潮
XMESS_0024,"Ah! By the way, can you tell which one is me?",XMESS_0024,動画の潮とウシオ
XMESS_0025,Hey! I'm the one talking right now!!,XMESS_0025,動画の潮とウシオ
XMESS_0026,Left? Or right?,XMESS_0026,菱形窓
XMESS_0027,Th-They sure get along well.,XMESS_0027,網代慎平
XMESS_0028,…,XMESS_0028,ウシオ
XMESS_0029,"...""It doesn't matter.""",XMESS_0029,ウシオ
XMESS_0030,It doesn't matter!,XMESS_0030,動画の潮
XMESS_0031,"""We're both me""...",XMESS_0031,ウシオ
XMESS_0032,We're both me!,XMESS_0032,動画のウシオ
XMESS_0033,!?,XMESS_0033,網代慎平
XMESS_0034,(Huh... Ushio...?),XMESS_0034,網代慎平
XMESS_0035,"I think you already know, but she's different from the other Shadows, she's not a bad guy, so don't worry!",XMESS_0035,動画の潮
XMESS_0036,"She's your ally, Shinpei. I guarantee it!",XMESS_0036,動画のウシオ
XMESS_0037,"...I want you to hear the details from my Shadow, but I wanted to leave a direct message in my own words, which is why I'm recording this now.",XMESS_0037,動画の潮
XMESS_0038,Where should I start... Right... It all started with Shiori-chan...,XMESS_0038,動画の潮
XMESS_0039,...,XMESS_0039,ウシオ
XMESS_0040,That was on July 17th. I heard a strange story from Shiori-chan.,XMESS_0040,動画の潮
XCOMMENTVIEW_0159,Ushio Kofune,XCOMMENTVIEW_0159,
XCOMMENTVIEW_0162,July 17,XCOMMENTVIEW_0162,
XMESS_0041,"No, Ushio!! Definitely not!!! It's not on the level of a lookalike or anything like that!!",XMESS_0041,小早川しおり
XMESS_0042,"Even today~~, I felt like someone was following me on the way home from school~~~~~~.",XMESS_0042,小早川しおり
XMESS_0043,Isn't that a suspicious person!! Be careful! Should I tell Totsumura!?,XMESS_0043,小舟潮
XMESS_0044,"Like Totsumura would be any help!! Besides, it's definitely ""that girl""! She was watching me all day yesterday and the day before, too!?",XMESS_0044,小早川しおり
XMESS_0045,Isn't it just a coincidence?,XMESS_0045,小舟澪
XMESS_0046,"Jeez, you're not taking me seriously at all!!",XMESS_0046,小早川しおり
XCOMMENTVIEW_0203,July 18,XCOMMENTVIEW_0203,
XMESS_0047,"(...And then on the 18th, during the beach cleanup...)",XMESS_0047,小舟潮
XMESS_0048,"...Heave-ho. *Sigh*~, didn't the amount of trash increase again this year?",XMESS_0048,小舟潮
XMESS_0049,"The increase in tourists is a double-edged sword! At this rate, Hitogashima is going to become a nest for party animals!!",XMESS_0049,小舟潮
XMESS_0050,"Now, now... I'm sure there are party animals who take their trash home properly...",XMESS_0050,小舟澪
XMESS_0051,Huh!?,XMESS_0051,小舟潮
XMESS_0052,"Look at that, Mio!",XMESS_0052,小舟潮
XMESS_0053,Huh?,XMESS_0053,小舟澪
XMESS_0054,…,XMESS_0054,ウシオ
XMESS_0055,No way! ...Huh? I-Is that... Sis!?,XMESS_0055,小舟澪
XMESS_0056,…Who are you!?,XMESS_0056,小舟潮
XMESS_0057,Huh...?,XMESS_0057,ウシオ
XMESS_0058,Ah! Wait!!,XMESS_0058,小舟潮
XMESS_0059,...She ran away... I can't see her anymore...,XMESS_0059,小舟潮
XMESS_0060,…A Shadow…,XMESS_0060,小舟澪
XMESS_0061,…?,XMESS_0061,小舟潮
XMESS_0062,Look! The ghost story Grandma used to tell us when we were little... don't you remember!?,XMESS_0062,小舟澪
XMESS_0063,Ah!! The one... where you die if you see it!?,XMESS_0063,小舟潮
XMESS_0064,"Don't be stupid. Don't scare me, Mio!! That was just a lookalike—",XMESS_0064,小舟潮
XMESS_0065,"(Shiori-chan said... ""It's not on the level of a lookalike""...)",XMESS_0065,小舟潮
XMESS_0066,...Mio!! Let's go look for Shiori-chan!!,XMESS_0066,小舟潮
XMESS_0067,Huh... Y-Yeah!,XMESS_0067,小舟澪
XMESS_0068,Huh? A Shadow?,XMESS_0068,小早川しおり
XMESS_0069,"Yes! Shiori-chan, about the ""lookalike""... Did you see it today!?",XMESS_0069,小舟潮
XMESS_0070,Nope! I haven't seen it yet today!,XMESS_0070,小早川しおり
XMESS_0071,I see...,XMESS_0071,小舟潮
XMESS_0072,I'm going to look into this a bit.,XMESS_0072,小舟潮
XMESS_0073,Huh! You finally believe me!?,XMESS_0073,小早川しおり
XMESS_0074,I do!! So you don't need to worry anymore!,XMESS_0074,小舟潮
XMESS_0075,The Omoto Beach Trash Cleanup is now concluded!!,XMESS_0075,雁切真砂人
XMESS_0076,"Thanks to everyone, it's all clean, and tomorrow is the start of the beach season~~~.",XMESS_0076,雁切真砂人
XMESS_0077,The trash we collected today will be burned at the Umi-okuri on the 24th!,XMESS_0077,雁切真砂人
XMESS_0078,"Ummm, the origins of the Umi-okuri, if we trace them back, date back 300 years...",XMESS_0078,雁切真砂人
XMESS_0079,"Karikiri-san, if that story's gonna be long, save it for next time~~!!",XMESS_0079,小舟潮
XMESS_0080,My apologies! You must all be tired!,XMESS_0080,雁切真砂人
XMESS_0081,"Well then, everyone! Let's meet next at the summer festival on the 24th~~!!",XMESS_0081,雁切真砂人
XMESS_0082,"(...And then, after returning home)",XMESS_0082,小舟潮
XMESS_0083,"Hey, Sis. I wonder if Shin-chan will come back this summer...",XMESS_0083,小舟澪
XMESS_0084,Huh? I don't care if a guy like that never comes back...!,XMESS_0084,小舟潮
XMESS_0085,...Even though you like him...,XMESS_0085,小舟澪
XMESS_0086,"Sis, even though you like Shin-chan.",XMESS_0086,小舟澪
XMESS_0087,Wh...,XMESS_0087,小舟潮
XMESS_0088,Like hell I do!! Don't say such stupid things!!,XMESS_0088,小舟潮
XMESS_0089,Move it!! I'm taking a bath first!!!,XMESS_0089,小舟潮
XMESS_0090,(Shinpei... I wonder what he's doing right now...),XMESS_0090,小舟潮
XMESS_0091,"(Wait, what am I thinking! A guy like that...!!)",XMESS_0091,小舟潮
XMESS_0092,"Hah~~~, I need to cool my head!",XMESS_0092,小舟潮
XMESS_0093,...Ah.,XMESS_0093,ウシオ
XMESS_0094,...Huh?,XMESS_0094,小舟潮
XMESS_0095,Welcome home...,XMESS_0095,ウシオ
XMESS_0096,...,XMESS_0096,小舟潮
XMESS_0097,...,XMESS_0097,ウシオ
XMESS_0098,...M-Mio—,XMESS_0098,小舟潮
XMESS_0099,Don't!,XMESS_0099,ウシオ
XMESS_0100,Nngh!? Mmmmmmmmph!!,XMESS_0100,小舟潮
XMESS_0101,Shhhhhh. Just calm down for a sec!,XMESS_0101,ウシオ
XMESS_0102,"...So, care to answer? Who the heck are you!!? Why were you in our house?",XMESS_0102,小舟潮
XMESS_0103,I'm Ushio Kofune!! I just came back to my own house.,XMESS_0103,ウシオ
XMESS_0104,!!,XMESS_0104,小舟潮
XMESS_0105,...Th-Then! Why were you hiding in the bath!?,XMESS_0105,小舟潮
XMESS_0106,Because you came back with Mio!!,XMESS_0106,ウシオ
XMESS_0107,...!,XMESS_0107,小舟潮
XMESS_0108,...,XMESS_0108,ウシオ
XMESS_0109,Y... You're...,XMESS_0109,小舟潮
XMESS_0110,Hey...,XMESS_0110,ウシオ
XMESS_0111,Do you know about Shadows?,XMESS_0111,潮とウシオ
XMESS_0112,Huh!?,XMESS_0112,潮とウシオ
XMESS_0113,You're the Shadow!!,XMESS_0113,小舟潮
XMESS_0114,"You are, right!?",XMESS_0114,ウシオ
XMESS_0115,...!,XMESS_0115,小舟潮
XMESS_0116,(Eh~~~! What is going on here~~!?),XMESS_0116,小舟潮
XMESS_0117,Wait a minute... If Shadows really do exist—,XMESS_0117,ウシオ
XMESS_0118,…!,XMESS_0118,小舟潮
XMESS_0119,That means Shiori-chan's Shadow is also somewhere on this island!,XMESS_0119,潮とウシオ
XMESS_0120,…I have a bad feeling.,XMESS_0120,ウシオ
XMESS_0121,Huh!?,XMESS_0121,小舟潮
XMESS_0122,Didn't Shiori-chan say she first saw the Shadow at <color=#GF_TIPS_046>Mt. Takanosu</color>!?,XMESS_0122,ウシオ
XMESS_0123,"Looks like we need to investigate this, doesn't it!? Is there something at Mt. Takanosu...",XMESS_0123,ウシオ
XMESS_0124,"(...We're the same! Me and her... Not just our appearance, but our memories... and even our way of thinking...!!)",XMESS_0124,小舟潮
XMESS_0125,(She doesn't seem harmful for now...),XMESS_0125,小舟潮
XMESS_0126,"Alright!! Well whatever, I'll deal with you later!!",XMESS_0126,小舟潮
XMESS_0127,...!,XMESS_0127,ウシオ
XMESS_0128,First…,XMESS_0128,小舟潮
XMESS_0129,To Mt. Takanosu!!,XMESS_0129,潮とウシオ
