source,target,id,developer_comments
XCHAPTITLE_0002,A few minutes ago,XCHAPTITLE_0002,
XCOMMENTVIEW_0013,"*Pant, pant*...!",XCOMMENTVIEW_0013,
XMESS_0000,Hah... hah...!,XMESS_0000,網代慎平
XMESS_0001,(Mio...! I'm sorry for running off so suddenly...!!),XMESS_0001,網代慎平
XMESS_0002,"(We just had Ushio's funeral, and with the Shadows going on too...)",XMESS_0002,網代慎平
XMESS_0003,"(What am I doing, worrying Mio like this! I've gotta explain properly later—)",XMESS_0003,網代慎平
XMESS_0004,That sound just now!?,XMESS_0004,網代慎平
XMESS_0005,Shin-chan.,XMESS_0005,ミオ
XMESS_0006,...! You're...!!,XMESS_0006,網代慎平
XMESS_0007,There's something I want to ask you. Got a sec...?,XMESS_0007,ミオ
XMESS_0008,(A kitchen knife? Blood?),XMESS_0008,網代慎平
XMESS_0009,(Is that Mio? No—is it the Shadow Mio?),XMESS_0009,網代慎平
XMESS_0010,(What could she want to ask me?),XMESS_0010,網代慎平
XMESS_0011,(Calm down. This is exactly when I need that bird's-eye view—),XMESS_0011,網代慎平
XMESS_0012,—!?,XMESS_0012,網代慎平
XMESS_0013,Gah... ngh...,XMESS_0013,網代慎平
XMESS_0014,(W-when did she get my neck...!? I... I couldn't even see her move!?),XMESS_0014,網代慎平
XMESS_0015,"(And this strength!! It's not Mio's... no, this isn't human strength at all!!)",XMESS_0015,網代慎平
XMESS_0016,"Say, Shin-chan... I hear you took a video of me...?",XMESS_0016,ミオ
XMESS_0017,"That should've been impossible, though... Not unless you knew I was coming ahead of time...",XMESS_0017,ミオ
XMESS_0018,Kah! Cough... hgh!,XMESS_0018,網代慎平
XMESS_0019,How did you know?,XMESS_0019,ミオ
XMESS_0020,Ngh!!,XMESS_0020,網代慎平
XMESS_0021,(She knows... that I filmed the Shadow Mio...),XMESS_0021,網代慎平
XMESS_0022,...!!,XMESS_0022,網代慎平
XMESS_0023,(Countless human-shaped stains on the ground... the marks where Shadows erased people...!),XMESS_0023,網代慎平
XMESS_0024,(Th-there's no way!!!!),XMESS_0024,網代慎平
XMESS_0025,(You've gotta be kidding!? Did she do all of this!? Just how many people has she killed...),XMESS_0025,網代慎平
XMESS_0026,Ah... ngh...,XMESS_0026,網代慎平
XMESS_0027,Did someone tell you? That traitor.,XMESS_0027,ミオ
XMESS_0028,...!?,XMESS_0028,網代慎平
XMESS_0029,(A traitor!? Who is she talking about...!?),XMESS_0029,網代慎平
XMESS_0030,"I can't let this slide... It'd be a pain to get interfered with now, at the climax of the plan.",XMESS_0030,ミオ
XMESS_0031,"Hey, look into it. How much does he know?",XMESS_0031,ミオ
XMESS_0032,(...!),XMESS_0032,網代慎平
XMESS_0033,(There's another one of them!?),XMESS_0033,網代慎平
XMESS_0034,Cutting out... repeating over and over...,XMESS_0034,男の声（影シンペイ）
XMESS_0035,!!!!,XMESS_0035,網代慎平
XMESS_0036,"It's strange, isn't it. My memories...",XMESS_0036,男の声（影シンペイ）
XMESS_0037,You... how many times is this you've been killed now?,XMESS_0037,シンペイ
